X,Y,Z,velocity
-5.0,17.758620689655174,-8.421052631578947,-0.00550103372745256
-5.0,17.758620689655174,-7.631578947368421,-0.04603842299825738
-5.0,17.758620689655174,-6.842105263157895,-0.030303820868811955
-5.0,17.758620689655174,-6.052631578947368,0.027337485785790674
-5.0,17.758620689655174,-5.2631578947368425,0.032899354738254366
-5.0,17.758620689655174,-4.473684210526316,-0.004980720329339335
-5.0,17.758620689655174,-3.6842105263157894,0.011531139680233747
-5.0,17.758620689655174,-2.894736842105263,0.0062250034409284585
-5.0,17.758620689655174,-2.1052631578947363,0.06157761643816632
-5.0,17.758620689655174,-1.3157894736842106,0.02239149841900639
-5.0,17.758620689655174,-0.526315789473685,-0.0025583517057348867
-5.0,17.758620689655174,0.2631578947368425,-0.01911080873780203
-5.0,17.758620689655174,1.0526315789473681,-0.032128926364245164
-5.0,17.758620689655174,1.8421052631578956,0.004069272738095854
-5.0,17.758620689655174,2.6315789473684212,-0.015127014895998528
-5.0,17.758620689655174,3.421052631578947,-0.028445074187791613
-5.0,17.758620689655174,4.210526315789474,-0.012931457683205125
-5.0,17.758620689655174,5.0,-0.021630960071689256
-5.0,18.793103448275865,-10.0,0.03374283273883634
-5.0,18.793103448275865,-9.210526315789474,0.017632795199694577
-5.0,18.793103448275865,-8.421052631578947,-0.00015945273561964363
-5.0,18.793103448275865,-7.631578947368421,0.029598882902543686
-5.0,18.793103448275865,-6.842105263157895,0.0015473663108132292
-5.0,18.793103448275865,-6.052631578947368,-0.01722568384272476
-5.0,18.793103448275865,-5.2631578947368425,0.030462481742416187
-5.0,18.793103448275865,-4.473684210526316,0.010778201068006175
-5.0,18.793103448275865,-3.6842105263157894,-0.020744922910170892
-5.0,18.793103448275865,-2.894736842105263,-0.003806773414373544
-5.0,18.793103448275865,-2.1052631578947363,-0.0175123649544784
-5.0,18.793103448275865,-1.3157894736842106,-0.02765599453920532
-5.0,18.793103448275865,-0.526315789473685,0.018523551002759712
-5.0,18.793103448275865,0.2631578947368425,0.0381883328406275
-5.0,18.793103448275865,1.0526315789473681,-0.027971351459170124
-5.0,18.793103448275865,1.8421052631578956,0.011259384742543265
-5.0,18.793103448275865,2.6315789473684212,-0.01301285137836018
-5.0,18.793103448275865,3.421052631578947,-0.009742507673542672
-5.0,18.793103448275865,4.210526315789474,-0.011847878484085023
-5.0,18.793103448275865,5.0,-0.017279815393344423
-5.0,19.827586206896555,-10.0,0.0009704325725357316
-5.0,19.827586206896555,-9.210526315789474,-0.01661900230607354
-5.0,19.827586206896555,-8.421052631578947,0.005409136548691504
-5.0,19.827586206896555,-7.631578947368421,-0.0010047621434726727
-5.0,19.827586206896555,-6.842105263157895,-0.004778960879735795
-5.0,19.827586206896555,-6.052631578947368,-0.0181512731737614
-5.0,19.827586206896555,-5.2631578947368425,-0.011535426539486714
-5.0,19.827586206896555,-4.473684210526316,0.015107824587406359
-5.0,19.827586206896555,-3.6842105263157894,0.010018343816828413
-5.0,19.827586206896555,-2.894736842105263,-0.019551104842232048
-5.0,19.827586206896555,-2.1052631578947363,0.001986646149889397
-5.0,19.827586206896555,-1.3157894736842106,0.01502774249665189
-5.0,19.827586206896555,-0.526315789473685,-0.03338810560340998
-5.0,19.827586206896555,0.2631578947368425,0.010867203858990482
-5.0,19.827586206896555,1.0526315789473681,-0.013252475172637222
-5.0,19.827586206896555,1.8421052631578956,0.011411973375048828
-5.0,19.827586206896555,2.6315789473684212,-0.015265183129363159
-5.0,19.827586206896555,3.421052631578947,-0.036097642012651476
-5.0,19.827586206896555,4.210526315789474,-0.032550848757410655
-5.0,19.827586206896555,5.0,0.00096169893331954
-5.0,20.862068965517242,-10.0,0.0051944500387439444
-5.0,20.862068965517242,-9.210526315789474,-0.018086332495082635
-5.0,20.862068965517242,-8.421052631578947,0.0127718491860159
-5.0,20.862068965517242,-7.631578947368421,-0.03323040123098359
-5.0,20.862068965517242,-6.842105263157895,-0.0013215959547288817
-5.0,20.862068965517242,-6.052631578947368,-0.024220323974033585
-5.0,20.862068965517242,-5.2631578947368425,-0.013036722133306344
-5.0,20.862068965517242,-4.473684210526316,0.0009479734487523773
-5.0,20.862068965517242,-3.6842105263157894,-0.017208267285326966
-5.0,20.862068965517242,-2.894736842105263,-0.007691110867597961
-5.0,20.862068965517242,-2.1052631578947363,0.02012585619735424
-5.0,20.862068965517242,-1.3157894736842106,-0.011537837381221426
-5.0,20.862068965517242,-0.526315789473685,0.01671384224731838
-5.0,20.862068965517242,0.2631578947368425,-0.02259413708954895
-5.0,20.862068965517242,1.0526315789473681,0.010596083560292036
-5.0,20.862068965517242,1.8421052631578956,0.028831372414165682
-5.0,20.862068965517242,2.6315789473684212,-0.04943289000207537
-5.0,20.862068965517242,3.421052631578947,-0.015937905109207437
-5.0,20.862068965517242,4.210526315789474,0.0115414425436907
-5.0,20.862068965517242,5.0,-0.004060907720830784
-5.0,21.896551724137932,-10.0,0.007422917468609396
-5.0,21.896551724137932,-9.210526315789474,-0.01207970373239511
-5.0,21.896551724137932,-8.421052631578947,0.0017317957523290126
-5.0,21.896551724137932,-7.631578947368421,-0.0031135447038935274
-5.0,21.896551724137932,-6.842105263157895,0.02335564123819237
-5.0,21.896551724137932,-6.052631578947368,0.005088416871842728
-5.0,21.896551724137932,-5.2631578947368425,0.006752053247739729
-5.0,21.896551724137932,-4.473684210526316,-0.008237539316299433
-5.0,21.896551724137932,-3.6842105263157894,-0.009752124475868216
-5.0,21.896551724137932,-2.894736842105263,-0.008651163751730487
-5.0,21.896551724137932,-2.1052631578947363,0.007889042851149193
-5.0,21.896551724137932,-1.3157894736842106,-0.008419689613870721
-5.0,21.896551724137932,-0.526315789473685,0.00579549713957805
-5.0,21.896551724137932,0.2631578947368425,0.04150801597389703
-5.0,21.896551724137932,1.0526315789473681,0.01742249406917862
-5.0,21.896551724137932,1.8421052631578956,-0.006520470643080464
-5.0,21.896551724137932,2.6315789473684212,0.02402427844340791
-5.0,21.896551724137932,3.421052631578947,-0.008161507460375602
-5.0,21.896551724137932,4.210526315789474,-0.040762490703535166
-5.0,21.896551724137932,5.0,-0.020161726218340108
-5.0,22.931034482758623,-10.0,-0.03741583842023576
-5.0,22.931034482758623,-9.210526315789474,-0.007030269680369315
-5.0,22.931034482758623,-8.421052631578947,0.0003683675844737202
-5.0,22.931034482758623,-7.631578947368421,0.033528746246444446
-5.0,22.931034482758623,-6.842105263157895,0.006538547476471284
-5.0,22.931034482758623,-6.052631578947368,-0.004382010574793737
-5.0,22.931034482758623,-5.2631578947368425,0.016588111625152543
-5.0,22.931034482758623,-4.473684210526316,-0.04422270617869534
-5.0,22.931034482758623,-3.6842105263157894,0.004712291163498556
-5.0,22.931034482758623,-2.894736842105263,0.015417303878847877
-5.0,22.931034482758623,-2.1052631578947363,-0.029571724914744784
-5.0,22.931034482758623,-1.3157894736842106,0.02287508086474126
-5.0,22.931034482758623,-0.526315789473685,0.006769928150280579
-5.0,22.931034482758623,0.2631578947368425,-0.008305758277781032
-5.0,22.931034482758623,1.0526315789473681,0.012655637322255235
-5.0,22.931034482758623,1.8421052631578956,0.04541385715615363
-5.0,22.931034482758623,2.6315789473684212,0.0036373251012005807
-5.0,22.931034482758623,3.421052631578947,0.0049644117260199015
-5.0,22.931034482758623,4.210526315789474,-0.00918721799079967
-5.0,22.931034482758623,5.0,-0.016996887389293943
-5.0,23.965517241379313,-10.0,0.01660671633094292
-5.0,23.965517241379313,-9.210526315789474,-0.017121676518083155
-5.0,23.965517241379313,-8.421052631578947,0.0014313247445285962
-5.0,23.965517241379313,-7.631578947368421,-0.009553148935108786
-5.0,23.965517241379313,-6.842105263157895,0.00957959651517277
-5.0,23.965517241379313,-6.052631578947368,0.006673242106024206
-5.0,23.965517241379313,-5.2631578947368425,0.02075079888546368
-5.0,23.965517241379313,-4.473684210526316,-0.01020032797679345
-5.0,23.965517241379313,-3.6842105263157894,-0.005397498705593793
-5.0,23.965517241379313,-2.894736842105263,-0.019575274315417605
-5.0,23.965517241379313,-2.1052631578947363,-0.00888586520134657
-5.0,23.965517241379313,-1.3157894736842106,0.007546009861021295
-5.0,23.965517241379313,-0.526315789473685,0.015139772332987916
-5.0,23.965517241379313,0.2631578947368425,-0.018443306483504063
-5.0,23.965517241379313,1.0526315789473681,0.017392118402139913
-5.0,23.965517241379313,1.8421052631578956,0.027112757176112567
-5.0,23.965517241379313,2.6315789473684212,0.008268698064480343
-5.0,23.965517241379313,3.421052631578947,0.037535916251164037
-5.0,23.965517241379313,4.210526315789474,-0.015475783982070387
-5.0,23.965517241379313,5.0,-0.024893094066227948
-5.0,25.0,-10.0,-0.03557440497807521
-5.0,25.0,-9.210526315789474,0.0299208862298005
-5.0,25.0,-8.421052631578947,0.013087313127106313
-5.0,25.0,-7.631578947368421,-0.0011116934181745045
-5.0,25.0,-6.842105263157895,0.0055993725264401875
-5.0,25.0,-6.052631578947368,-0.022509780945916543
-5.0,25.0,-5.2631578947368425,0.04891503959239117
-5.0,25.0,-4.473684210526316,0.002584423639558442
-5.0,25.0,-3.6842105263157894,0.0021878958921467697
-5.0,25.0,-2.894736842105263,0.014515332478014693
-5.0,25.0,-2.1052631578947363,0.009620184634765666
-5.0,25.0,-1.3157894736842106,0.004477680485604838
-5.0,25.0,-0.526315789473685,-0.01580948910889178
-5.0,25.0,0.2631578947368425,0.009429367142728575
-5.0,25.0,1.0526315789473681,0.03764048992950545
-5.0,25.0,1.8421052631578956,0.026908400923101976
-5.0,25.0,2.6315789473684212,0.031863732532789076
-5.0,25.0,3.421052631578947,-0.010224313528623217
-5.0,25.0,4.210526315789474,-0.019792096405171426
-5.0,25.0,5.0,-0.002515738401992893
-3.9655172413793105,-5.0,-10.0,0.001114498245773926
-3.9655172413793105,-5.0,-9.210526315789474,0.021883830369419027
-3.9655172413793105,-5.0,-8.421052631578947,-0.0338492925942963
-3.9655172413793105,-5.0,-7.631578947368421,0.030591006389212385
-3.9655172413793105,-5.0,-6.842105263157895,-0.003160157971579646
-3.9655172413793105,-5.0,-6.052631578947368,-0.008537621398948234
-3.9655172413793105,-5.0,-5.2631578947368425,-0.020242087505203173
-3.9655172413793105,-5.0,-4.473684210526316,-0.03309713343731521
-3.9655172413793105,-5.0,-3.6842105263157894,0.01646341167923845
-3.9655172413793105,-5.0,-2.894736842105263,0.001466359343768211
-3.9655172413793105,-5.0,-2.1052631578947363,-0.02579921799482098
-3.9655172413793105,-5.0,-1.3157894736842106,-0.02590157544127225
-3.9655172413793105,-5.0,-0.526315789473685,-0.006715693985802518
-3.9655172413793105,-5.0,0.2631578947368425,0.033380430505787886
-3.9655172413793105,-5.0,1.0526315789473681,-0.00519182702727208
-3.9655172413793105,-5.0,1.8421052631578956,-0.030062859062362116
-3.9655172413793105,-5.0,2.6315789473684212,-0.004914861281718883
-3.9655172413793105,-5.0,3.421052631578947,-0.005454471394953408
-3.9655172413793105,-5.0,4.210526315789474,-0.05393773285883143
-3.9655172413793105,-5.0,5.0,-0.001085897330356244
-3.9655172413793105,-3.9655172413793105,-10.0,-0.004618690604173231
-3.9655172413793105,-3.9655172413793105,-9.210526315789474,0.0139241272962689
-3.9655172413793105,-3.9655172413793105,-8.421052631578947,0.0369791218989077
-3.9655172413793105,-3.9655172413793105,-7.631578947368421,0.022531300590956243
-3.9655172413793105,-3.9655172413793105,-6.842105263157895,-0.0053777738110952255
-3.9655172413793105,-3.9655172413793105,-6.052631578947368,-0.022130518174831793
-3.9655172413793105,-3.9655172413793105,-5.2631578947368425,0.05146719606499894
-3.9655172413793105,-3.9655172413793105,-4.473684210526316,0.0011843686802914708
-3.9655172413793105,-3.9655172413793105,-3.6842105263157894,0.0002785858382604721
-3.9655172413793105,-3.9655172413793105,-2.894736842105263,-0.0004825017421987726
-3.9655172413793105,-3.9655172413793105,-2.1052631578947363,0.003961695215358093
-3.9655172413793105,-3.9655172413793105,-1.3157894736842106,-0.0028872082384781466
-3.9655172413793105,-3.9655172413793105,-0.526315789473685,-0.011473240137604267
-3.9655172413793105,-3.9655172413793105,0.2631578947368425,-0.010937178824807568
-3.9655172413793105,-3.9655172413793105,1.0526315789473681,-0.0006550654043198166
-3.9655172413793105,-3.9655172413793105,1.8421052631578956,-0.010868495422675224
-3.9655172413793105,-3.9655172413793105,2.6315789473684212,-0.014256915653543251
-3.9655172413793105,-3.9655172413793105,3.421052631578947,0.0021286045538379517
-3.9655172413793105,-3.9655172413793105,4.210526315789474,-0.005099544348417099
-3.9655172413793105,-3.9655172413793105,5.0,0.030079859771653776
-3.9655172413793105,-2.9310344827586206,-10.0,-0.05301939616785748
-3.9655172413793105,-2.9310344827586206,-9.210526315789474,0.021830137038453722
-3.9655172413793105,-2.9310344827586206,-8.421052631578947,0.024921703849959287
-3.9655172413793105,-2.9310344827586206,-7.631578947368421,-0.04146780464815377
-3.9655172413793105,-2.9310344827586206,-6.842105263157895,-0.006853751881595306
-3.9655172413793105,-2.9310344827586206,-6.052631578947368,-0.007428817319902239
-3.9655172413793105,-2.9310344827586206,-5.2631578947368425,-0.02815023389434186
-3.9655172413793105,-2.9310344827586206,-4.473684210526316,-0.015556333751803143
-3.9655172413793105,-2.9310344827586206,-3.6842105263157894,-0.02221151690930354
-3.9655172413793105,-2.9310344827586206,-2.894736842105263,0.03504540886848334
-3.9655172413793105,-2.9310344827586206,-2.1052631578947363,0.01871356786295759
-3.9655172413793105,-2.9310344827586206,-1.3157894736842106,0.025431101899889095
-3.9655172413793105,-2.9310344827586206,-0.526315789473685,0.014433441280868556
-3.9655172413793105,-2.9310344827586206,0.2631578947368425,-0.022581035424342276
-3.9655172413793105,-2.9310344827586206,1.0526315789473681,-0.010490405325594202
-3.9655172413793105,-2.9310344827586206,1.8421052631578956,0.009787491224559007
-3.9655172413793105,-2.9310344827586206,2.6315789473684212,-0.024442556177838606
-3.9655172413793105,-2.9310344827586206,3.421052631578947,0.014259968603447892
-3.9655172413793105,-2.9310344827586206,4.210526315789474,-0.004806507963162649
-3.9655172413793105,-2.9310344827586206,5.0,-0.007496416150991932
-3.9655172413793105,-1.8965517241379306,-10.0,0.014219199364090008
-3.9655172413793105,-1.8965517241379306,-9.210526315789474,0.008885266229753563
-3.9655172413793105,-1.8965517241379306,-8.421052631578947,-0.007219323316332635
-3.9655172413793105,-1.8965517241379306,-7.631578947368421,0.023186596067352294
-3.9655172413793105,-1.8965517241379306,-6.842105263157895,-0.02162126655191274
-3.9655172413793105,-1.8965517241379306,-6.052631578947368,0.012318712138984507
-3.9655172413793105,-1.8965517241379306,-5.2631578947368425,0.01186202515947402
-3.9655172413793105,-1.8965517241379306,-4.473684210526316,-0.006190928786174923
-3.9655172413793105,-1.8965517241379306,-3.6842105263157894,0.006522660444937552
-3.9655172413793105,-1.8965517241379306,-2.894736842105263,-0.025022271527626552
-3.9655172413793105,-1.8965517241379306,-2.1052631578947363,0.01848054038419913
-3.9655172413793105,-1.8965517241379306,-1.3157894736842106,-0.0036980427288165556
-3.9655172413793105,-1.8965517241379306,-0.526315789473685,-0.010454460410352655
-3.9655172413793105,-1.8965517241379306,0.2631578947368425,0.02098018451675464
-3.9655172413793105,-1.8965517241379306,1.0526315789473681,-0.014086873810845894
-3.9655172413793105,-1.8965517241379306,1.8421052631578956,-0.02816922592726648
-3.9655172413793105,-1.8965517241379306,2.6315789473684212,-0.031132583470475875
-3.9655172413793105,-1.8965517241379306,3.421052631578947,0.012120199026913739
-3.9655172413793105,-1.8965517241379306,4.210526315789474,-0.025608587049925288
-3.9655172413793105,-1.8965517241379306,5.0,0.03509588363968743
-3.9655172413793105,-0.8620689655172411,-10.0,-0.04163858815754669
-3.9655172413793105,-0.8620689655172411,-9.210526315789474,0.033929127366008206
-3.9655172413793105,-0.8620689655172411,-8.421052631578947,0.004220349344362345
-3.9655172413793105,-0.8620689655172411,-7.631578947368421,-0.001934262236981584
-3.9655172413793105,-0.8620689655172411,-6.842105263157895,-0.010898381735639564
-3.9655172413793105,-0.8620689655172411,-6.052631578947368,0.007982722287669625
-3.9655172413793105,-0.8620689655172411,-5.2631578947368425,-0.0007526940478237136
-3.9655172413793105,-0.8620689655172411,-4.473684210526316,0.022066037640994424
-3.9655172413793105,-0.8620689655172411,-3.6842105263157894,0.0022845529738434326
-3.9655172413793105,-0.8620689655172411,-2.894736842105263,0.0030060352297408906
-3.9655172413793105,-0.8620689655172411,-2.1052631578947363,-0.007272244243890241
-3.9655172413793105,-0.8620689655172411,-1.3157894736842106,-0.0011389124741477004
-3.9655172413793105,-0.8620689655172411,-0.526315789473685,0.006156035378019308
-3.9655172413793105,-0.8620689655172411,0.2631578947368425,-0.034203367853025815
-3.9655172413793105,-0.8620689655172411,1.0526315789473681,-0.026963708442055444
-3.9655172413793105,-0.8620689655172411,1.8421052631578956,0.014865281880484138
-3.9655172413793105,-0.8620689655172411,2.6315789473684212,0.0034173087625727666
-3.9655172413793105,-0.8620689655172411,3.421052631578947,-0.003679666727047598
-3.9655172413793105,-0.8620689655172411,4.210526315789474,0.00036867866131022907
-3.9655172413793105,-0.8620689655172411,5.0,0.006951634107234281
-3.9655172413793105,0.1724137931034484,-10.0,-0.01079519360548602
-3.9655172413793105,0.1724137931034484,-9.210526315789474,-0.015566094506907635
-3.9655172413793105,0.1724137931034484,-8.421052631578947,0.003916905103655078
